Titik,Menit Putaran,Cd,Cr,Cu,Pb,Media,Rotations Per Minute (RPM)
4,0,0.26,0.44,0.38,0.35,Air (mg/L),50
4,2,0.06,0.49,0.2,0.31,Air (mg/L),50
4,4,0.04,0.32,0.15,0.3,Air (mg/L),50
4,6,0.02,0.17,0.02,0.1,Air (mg/L),50
4,12,0.01,0.12,0.09,0.09,Air (mg/L),50
4,24,0.01,0.2,0.09,0.07,Air (mg/L),50
4,48,0.01,0.13,0.09,0.33,Air (mg/L),50
4,72,0.02,0.12,0.17,0.21,Air (mg/L),50
4,96,0.03,0.2,0.08,0.03,Air (mg/L),50
4,120,0.01,0.13,0.13,0.05,Air (mg/L),50
4,0,13.31,133.81,180.39,50.27,Sedimen (mg/kg),50
4,2,13.8,145.41,174.63,35.19,Sedimen (mg/kg),50
4,4,12,134.25,22.53,3.25,Sedimen (mg/kg),50
4,6,11.83,121.75,205.47,44.64,Sedimen (mg/kg),50
4,12,12.1,134.4,209.15,46.54,Sedimen (mg/kg),50
4,24,14.41,145.55,217.03,47.87,Sedimen (mg/kg),50
4,48,14.08,141.61,229.08,57.87,Sedimen (mg/kg),50
4,72,13.3,131.89,154.72,37.28,Sedimen (mg/kg),50
4,96,13.01,2.48,26.87,7.95,Sedimen (mg/kg),50
4,120,13.72,140.48,149.25,51.86,Sedimen (mg/kg),50
4,0,0.1,0.32,1.82,0.33,F1 (mg/kg),50
4,2,0.09,0.06,1.16,0.11,F1 (mg/kg),50
4,4,0.05,0.04,1.48,0.06,F1 (mg/kg),50
4,6,0.07,0.02,1.74,0.28,F1 (mg/kg),50
4,12,0.02,0.02,1.73,0.42,F1 (mg/kg),50
4,24,0.02,0,1.74,0.42,F1 (mg/kg),50
4,48,0.1,0.01,1.87,0.16,F1 (mg/kg),50
4,72,0.03,0.02,1.09,0.07,F1 (mg/kg),50
4,96,0.03,0.08,0.85,0.23,F1 (mg/kg),50
4,120,0.08,0.07,1.01,0.38,F1 (mg/kg),50
4,0,0.04,0.12,0.13,0.03,Air (mg/L),100
4,2,0,0.1,0.11,0.16,Air (mg/L),100
4,4,0.01,0.11,0.1,0.18,Air (mg/L),100
4,6,0.03,0.11,0.11,0.02,Air (mg/L),100
4,12,0.02,0.22,0.51,0.07,Air (mg/L),100
4,24,0.02,0.32,0.83,0.19,Air (mg/L),100
4,48,0.02,0.17,0.22,0.02,Air (mg/L),100
4,72,0.01,0.12,0.09,0.02,Air (mg/L),100
4,96,0.02,0.17,0.1,0.14,Air (mg/L),100
4,120,0.02,0.19,0.16,0.2,Air (mg/L),100
4,0,14.18,136.51,147.27,40.37,Sedimen (mg/kg),100
4,2,13.03,35.28,85.92,29.97,Sedimen (mg/kg),100
4,4,12.3,123.45,126.91,40.24,Sedimen (mg/kg),100
4,6,9,94.69,92.91,25.54,Sedimen (mg/kg),100
4,12,9.8,125,128.1,36,Sedimen (mg/kg),100
4,24,13.66,137.21,142.81,41.6,Sedimen (mg/kg),100
4,48,13.47,136.35,141.8,44.13,Sedimen (mg/kg),100
4,72,13.03,35,110.94,29.74,Sedimen (mg/kg),100
4,96,13.75,134.6,147.68,39.47,Sedimen (mg/kg),100
4,120,12.9,125.73,136.04,38.04,Sedimen (mg/kg),100
4,0,0.06,0.02,0.77,0.08,F1 (mg/kg),100
4,2,0.07,0.01,0.83,0.07,F1 (mg/kg),100
4,4,0.04,0.06,0.79,0.5,F1 (mg/kg),100
4,6,0.09,0.01,0.74,0.12,F1 (mg/kg),100
4,12,0.1,0.04,0.77,0.03,F1 (mg/kg),100
4,24,0.04,0.04,0.76,0.05,F1 (mg/kg),100
4,48,0.06,0.04,0.76,0.41,F1 (mg/kg),100
4,72,0.05,0.05,0.87,0.15,F1 (mg/kg),100
4,96,0.06,0.04,0.76,0.22,F1 (mg/kg),100
4,120,0.08,0.04,0.83,0.59,F1 (mg/kg),100
6,0,0.01,0.23,0.2,0.48,Air (mg/L),50
6,2,0.01,0.16,0.1,0.21,Air (mg/L),50
6,4,0,0.11,0.04,0.12,Air (mg/L),50
6,6,0.05,0.06,0.17,0.46,Air (mg/L),50
6,12,0.05,0.07,0.17,0.46,Air (mg/L),50
6,24,0.01,0.04,0.04,-0.08,Air (mg/L),50
6,48,0,0.07,0.05,-0.19,Air (mg/L),50
6,72,0,0.21,0.02,0.04,Air (mg/L),50
6,96,0.01,0.1,0.1,-0.12,Air (mg/L),50
6,120,0.05,0.11,0.18,-0.02,Air (mg/L),50
6,0,12.59,134.37,123.97,28.95,Sedimen (mg/kg),50
6,2,12.21,132.97,126.89,27.82,Sedimen (mg/kg),50
6,4,9.74,111.75,124.15,28.1,Sedimen (mg/kg),50
6,6,13.06,140.82,140.31,32.84,Sedimen (mg/kg),50
6,12,13.09,140.85,140.34,32.87,Sedimen (mg/kg),50
6,24,12.44,131.05,128.68,27.75,Sedimen (mg/kg),50
6,48,11.59,139.28,120.04,30.56,Sedimen (mg/kg),50
6,72,11.97,124,112.61,26.95,Sedimen (mg/kg),50
6,96,12.43,139.67,123,29.38,Sedimen (mg/kg),50
6,120,13.13,140.2,129.76,33.42,Sedimen (mg/kg),50
6,0,0.02,0.36,1.16,-0.35,F1 (mg/kg),50
6,2,0.06,-0.03,0.73,0.44,F1 (mg/kg),50
6,4,0.04,-0.04,0.79,-0.24,F1 (mg/kg),50
6,6,0.09,-0.04,0.87,0.22,F1 (mg/kg),50
6,12,0.1,-0.03,0.88,0.23,F1 (mg/kg),50
6,24,0.02,-0.06,1.5,-0.15,F1 (mg/kg),50
6,48,0.03,-0.05,1.1,-0.16,F1 (mg/kg),50
6,72,-0.01,0.01,0.66,0.64,F1 (mg/kg),50
6,96,0.01,0.01,0.71,-0.59,F1 (mg/kg),50
6,120,0.03,-0.07,0.88,0.37,F1 (mg/kg),50
6,0,0.32,0.42,0.39,0.47,Air (mg/L),100
6,2,0.02,0.08,0.07,0.04,Air (mg/L),100
6,4,0.05,0.13,0.11,0.04,Air (mg/L),100
6,6,0.01,0.05,0.03,0.1,Air (mg/L),100
6,12,0.02,0.05,0.03,0.11,Air (mg/L),100
6,24,0.01,0.1,0.06,-0.07,Air (mg/L),100
6,48,0.01,0.06,0.1,-0.27,Air (mg/L),100
6,72,0.01,0.22,0.49,-0.04,Air (mg/L),100
6,96,0.01,0.03,-0.04,-0.03,Air (mg/L),100
6,120,0.01,0.07,0.15,-0.01,Air (mg/L),100
6,0,11.37,125.44,117.38,25.68,Sedimen (mg/kg),100
6,2,11.62,128.3,113.47,32.48,Sedimen (mg/kg),100
6,4,12.3,127.24,125.3,29.85,Sedimen (mg/kg),100
6,6,10.99,114.62,105.28,26.21,Sedimen (mg/kg),100
6,12,11.02,114.65,105.31,26.24,Sedimen (mg/kg),100
6,24,11.17,120.61,110.79,36.46,Sedimen (mg/kg),100
6,48,13.07,141.05,130.51,30.86,Sedimen (mg/kg),100
6,72,12.12,133.96,119.79,100.14,Sedimen (mg/kg),100
6,96,13.27,144.11,127.59,28.87,Sedimen (mg/kg),100
6,120,12.29,132.17,119.92,28.47,Sedimen (mg/kg),100
6,0,0.09,0.03,0.58,-0.4,F1 (mg/kg),100
6,2,-0.04,0.01,0.67,-0.35,F1 (mg/kg),100
6,4,0.02,0.03,0.69,-0.22,F1 (mg/kg),100
6,6,0.05,0.05,0.71,-0.19,F1 (mg/kg),100
6,12,0.06,0.06,0.72,-0.18,F1 (mg/kg),100
6,24,0.03,-0.04,0.6,-0.44,F1 (mg/kg),100
6,48,0.01,0.04,0.61,-0.1,F1 (mg/kg),100
6,72,-0.01,0.01,0.28,-0.71,F1 (mg/kg),100
6,96,0.02,-0.06,0.54,-0.43,F1 (mg/kg),100
6,120,0.06,-0.03,0.45,-0.16,F1 (mg/kg),100
9,0,0.29,0.55,0.76,0.49,Air (mg/L),50
9,2,0.05,0.19,0.16,0.02,Air (mg/L),50
9,4,0.03,0.42,0.29,-0.1,Air (mg/L),50
9,6,0.01,0.25,0.11,0.02,Air (mg/L),50
9,12,0.03,0.2,0.15,0.11,Air (mg/L),50
9,24,0.03,0.25,0.18,-0.19,Air (mg/L),50
9,48,0.07,0.7,0.6,-0.09,Air (mg/L),50
9,72,0.01,0.16,0.09,-0.07,Air (mg/L),50
9,96,0.01,0.12,0.06,-0.04,Air (mg/L),50
9,120,0.02,0.13,0.07,0.01,Air (mg/L),50
9,0,11.51,128.74,125.28,23.08,Sedimen (mg/kg),50
9,2,10.62,122.07,116.69,15.11,Sedimen (mg/kg),50
9,4,10.91,127.14,116.92,15.37,Sedimen (mg/kg),50
9,6,10.68,123.64,116.44,20.74,Sedimen (mg/kg),50
9,12,11,124,116,20.1,Sedimen (mg/kg),50
9,24,10.96,125.04,122.04,18.54,Sedimen (mg/kg),50
9,48,11.03,123.87,116.34,21.46,Sedimen (mg/kg),50
9,72,10.55,121.62,126.24,14.32,Sedimen (mg/kg),50
9,96,9.44,114.16,108.82,17.21,Sedimen (mg/kg),50
9,120,12.15,143.98,130.57,22.31,Sedimen (mg/kg),50
9,0,0.02,0.34,0.84,-0.03,F1 (mg/kg),50
9,2,0.01,0.16,0.87,-0.7,F1 (mg/kg),50
9,4,0.06,0.03,1,-0.55,F1 (mg/kg),50
9,6,0.03,0.05,0.81,-0.12,F1 (mg/kg),50
9,12,0.1,0.17,0.67,-0.1,F1 (mg/kg),50
9,24,0.1,0.17,0.79,-0.17,F1 (mg/kg),50
9,48,0.03,0.1,0.7,-0.93,F1 (mg/kg),50
9,72,0.05,0.07,0.98,-0.34,F1 (mg/kg),50
9,96,0.02,0.04,0.99,-0.8,F1 (mg/kg),50
9,120,0.04,0.09,0.91,-0.37,F1 (mg/kg),50
9,0,0.01,0.16,0.1,0.01,Air (mg/L),100
9,2,0.01,0.17,0.16,-0.1,Air (mg/L),100
9,4,0.02,0.26,1.58,-0.27,Air (mg/L),100
9,6,0,0.22,0.05,-0.02,Air (mg/L),100
9,12,0.01,0.1,0.1,-0.2,Air (mg/L),100
9,24,0.01,0.18,0.12,-0.28,Air (mg/L),100
9,48,0.01,0.08,0.05,0,Air (mg/L),100
9,72,0.01,0.44,0.07,-0.21,Air (mg/L),100
9,96,0.01,0.15,0.06,0.02,Air (mg/L),100
9,120,0,0.18,0.1,-0.23,Air (mg/L),100
9,0,12.02,134.84,126.68,17.24,Sedimen (mg/kg),100
9,2,10.9,129.96,120.41,22.44,Sedimen (mg/kg),100
9,4,10.31,120.5,112.12,18.23,Sedimen (mg/kg),100
9,6,10.97,123.05,112.84,13.55,Sedimen (mg/kg),100
9,12,11,123,112,17,Sedimen (mg/kg),100
9,24,11.18,124,112.63,19.96,Sedimen (mg/kg),100
9,48,10.84,122.33,110.65,17.93,Sedimen (mg/kg),100
9,72,10.16,118.82,109.99,16.16,Sedimen (mg/kg),100
9,96,10.68,119.04,110.42,18.2,Sedimen (mg/kg),100
9,120,10.19,118.76,112.14,16.21,Sedimen (mg/kg),100
9,0,0.04,0.04,0.74,-0.46,F1 (mg/kg),100
9,2,0.13,0.06,0.85,-1.01,F1 (mg/kg),100
9,4,0.08,0.08,0.79,-0.49,F1 (mg/kg),100
9,6,0.06,0.08,20.51,0.04,F1 (mg/kg),100
9,12,0.01,0.05,0.5,0.04,F1 (mg/kg),100
9,24,0.01,0.06,0.57,0.09,F1 (mg/kg),100
9,48,0.17,0.05,0.71,-0.88,F1 (mg/kg),100
9,72,0.09,0.1,0.49,-0.22,F1 (mg/kg),100
9,96,0.07,0.08,0.65,-0.3,F1 (mg/kg),100
9,120,0.02,0.09,0.68,-0.2,F1 (mg/kg),100
