Titik,Menit Putaran,Cd,Cr,Cu,Pb,pH,Eh,Suhu ,DO,Rotations Per Minute (RPM)
4,0,0.26,0.44,0.38,0.35,6.75,-36,25.4,0.58,50
4,2,0.06,0.49,0.2,0.31,6.75,-36,25.8,3.39,50
4,4,0.04,0.32,0.15,0.3,6.73,-34,25.8,1.89,50
4,6,0.02,0.17,0.02,0.1,6.73,-34,26,1.6,50
4,12,0.01,0.12,0.09,0.09,6.7,-32,25.5,1.37,50
4,24,0.01,0.2,0.09,0.07,6.7,-36,26,2.2,50
4,48,0.01,0.13,0.09,0.33,6.8,-31,26,2.28,50
4,72,0.02,0.12,0.17,0.21,6.4,-16,25.6,2.95,50
4,96,0.03,0.2,0.08,0.03,6.4,-19,25.5,2.63,50
4,120,0.01,0.13,0.13,0.05,6.5,-26,25.5,2.55,50
4,0,0.04,0.12,0.13,0.03,6.61,-27,25.8,4.6,100
4,2,0,0.1,0.11,0.16,6.66,-30,25.7,4.9,100
4,4,0.01,0.11,0.1,0.18,6.4,-18,26,4.3,100
4,6,0.03,0.11,0.11,0.02,6.68,-31,25.8,3.07,100
4,12,0.02,0.22,0.51,0.07,6.61,-27,25.7,2.3,100
4,24,0.02,0.32,0.83,0.19,6.63,-28,26,2.8,100
4,48,0.02,0.17,0.22,0.02,6.64,-25,25.8,2.3,100
4,72,0.01,0.12,0.09,0.02,6.75,-35,26.3,2.3,100
4,96,0.02,0.17,0.1,0.14,6.7,-34,26.3,2.3,100
4,120,0.02,0.19,0.16,0.2,6.7,-34,26.3,2.3,100
6,0,0.01,0.23,0.2,0.48,6.7,-21,25.3,1,50
6,2,0.01,0.16,0.1,0.21,6.7,-31,25.3,0.7,50
6,4,0,0.11,0.04,0.12,6.72,-33,25.8,0.9,50
6,6,0.05,0.06,0.17,0.46,6.73,-34,25.9,0.9,50
6,12,0.05,0.07,0.17,0.46,6.73,-34,25.5,1,50
6,24,0.01,0.04,0.04,0,6.73,-34,26.2,0.8,50
6,48,0,0.07,0.05,0,6.58,-25,26.7,1,50
6,72,0,0.21,0.02,0.04,6.88,-42,26.7,1.2,50
6,96,0.01,0.1,0.1,0,6.85,-41,26.8,1.4,50
6,120,0.05,0.11,0.18,0,6.8,-37,26.6,1.9,50
6,0,0.32,0.42,0.39,0.47,6.8,-38,27.1,0.5,100
6,2,0.02,0.08,0.07,0.04,6.88,-43,26.9,0.7,100
6,4,0.05,0.13,0.11,0.04,6.85,-41,27.1,0.8,100
6,6,0.01,0.05,0.03,0.1,6.91,-44,26.8,0.7,100
6,12,0.02,0.05,0.03,0.11,6.91,-45,26.5,0.6,100
6,24,0.01,0.1,0.06,0,6.87,-42,26.6,0.5,100
6,48,0.01,0.06,0.1,0,6.95,-46,25.6,1.2,100
6,72,0.01,0.22,0.49,0,6.8,-38,25.6,2.8,100
6,96,0.01,0.03,0,0,6.89,-41,25.8,1.9,100
6,120,0.01,0.07,0.15,0,6.86,-48,25,1.6,100
9,0,0.29,0.55,0.76,0.49,6.72,-37,26.9,1.3,50
9,2,0.05,0.19,0.16,0.02,6.81,-37,27.1,1,50
9,4,0.03,0.42,0.29,0,6.85,-38,27.1,1.1,50
9,6,0.01,0.25,0.11,0.02,6.77,-37,27.1,1,50
9,12,0.03,0.2,0.15,0.11,6.75,-34,25.5,1.3,50
9,24,0.03,0.25,0.18,0,6.73,-34,26,1.3,50
9,48,0.07,0.7,0.6,0,6.72,-34,25.7,2,50
9,72,0.01,0.16,0.09,0,6.73,-34,26,1.8,50
9,96,0.01,0.12,0.06,0,6.66,-31,26.2,1.8,50
9,120,0.02,0.13,0.07,0.01,6.66,-31,25.7,1.6,50
9,0,0.01,0.16,0.1,0,6.71,-35,26,1.8,100
9,2,0.01,0.17,0.16,0,6.75,-35,26.2,1.9,100
9,4,0.02,0.26,1.58,0,6.75,-35,26.4,2,100
9,6,0,0.22,0.05,0,6.73,-34,26.8,2,100
9,12,0.01,0.1,0.1,0,6.74,-34,26.5,2.1,100
9,24,0.01,0.18,0.12,0,6.7,-32,26.4,2.1,100
9,48,0.01,0.08,0.05,0,6.5,-29,26.8,2.4,100
9,72,0.01,0.44,0.07,0,6.55,-23,26.7,2.4,100
9,96,0.01,0.15,0.06,0.02,6.5,-29,25.9,2.3,100
9,120,0,0.18,0.1,0,6.5,-31,25.8,2.6,100
